occurred_date_time,latitude,longitude,occurred_date,occurred_time
2019-12-02 18:00:00,30.050106,-89.9582363,2019-12-02,18:00:00
2019-12-02 19:42:00,30.019902,-89.99965499999999,2019-12-02,19:42:00
2019-12-02 20:09:00,30.0175218,-89.9896934,2019-12-02,20:09:00
2019-12-02 20:09:00,30.03134379999999,-89.9284204,2019-12-02,20:09:00
2019-12-02 20:09:00,30.0061596,-90.03203339999999,2019-12-02,20:09:00
2019-12-03 00:23:00,30.0061596,-90.03203339999999,2019-12-03,00:23:00
2019-12-03 00:23:00,30.0061596,-90.03203339999999,2019-12-03,00:23:00
2019-12-03 09:45:00,29.9557609,-90.0678872,2019-12-03,09:45:00
2019-12-03 09:45:00,29.9557609,-90.0678872,2019-12-03,09:45:00
2019-12-03 09:45:00,29.9234419,-89.98405559999999,2019-12-03,09:45:00
2019-12-03 13:06:00,29.9431228,-90.0824705,2019-12-03,13:06:00
2019-12-03 15:50:00,29.9431228,-90.0824705,2019-12-03,15:50:00
2019-12-03 15:50:00,29.9538711,-90.0698991,2019-12-03,15:50:00
2019-12-03 18:50:00,29.9538711,-90.0698991,2019-12-03,18:50:00
2019-12-03 18:50:00,30.0221721,-90.0622258,2019-12-03,18:50:00
2019-12-03 18:50:00,30.0221721,-90.0622258,2019-12-03,18:50:00
2019-12-03 19:00:00,30.0221721,-90.0622258,2019-12-03,19:00:00
2019-12-03 20:04:00,29.9378326,-90.0250161,2019-12-03,20:04:00
2019-12-03 20:04:00,29.9632522,-90.1122759,2019-12-03,20:04:00
2019-12-03 22:42:00,29.9632522,-90.1122759,2019-12-03,22:42:00
2019-12-04 02:20:00,29.9632522,-90.1122759,2019-12-04,02:20:00
2019-12-04 03:40:00,29.9920242,-90.0350052,2019-12-04,03:40:00
2019-12-04 17:14:00,29.9530631,-90.1313554,2019-12-04,17:14:00
2019-12-04 17:14:00,29.9805208,-90.0627155,2019-12-04,17:14:00
2019-12-04 17:14:00,29.9507538,-90.1007627,2019-12-04,17:14:00
2019-12-04 17:14:00,29.9300942,-90.0723229,2019-12-04,17:14:00
2019-12-04 19:30:00,29.9300942,-90.0723229,2019-12-04,19:30:00
2019-12-04 19:30:00,29.9300942,-90.0723229,2019-12-04,19:30:00
2019-12-04 22:00:00,29.9300942,-90.0723229,2019-12-04,22:00:00
2019-12-04 22:08:00,29.9585696,-90.110135,2019-12-04,22:08:00
2019-12-04 22:08:00,29.9585696,-90.110135,2019-12-04,22:08:00
2019-12-05 01:30:00,30.0310186,-89.9277567,2019-12-05,01:30:00
2019-12-05 01:30:00,30.0310186,-89.9277567,2019-12-05,01:30:00
2019-12-05 01:30:00,29.9538711,-90.0698991,2019-12-05,01:30:00
2019-12-05 01:30:00,29.9538711,-90.0698991,2019-12-05,01:30:00
2019-12-05 01:30:00,29.9538711,-90.0698991,2019-12-05,01:30:00
2019-12-05 01:30:00,29.9538711,-90.0698991,2019-12-05,01:30:00
2019-12-05 01:30:00,29.9538711,-90.0698991,2019-12-05,01:30:00
2019-12-05 01:30:00,29.9538711,-90.0698991,2019-12-05,01:30:00
2019-12-05 12:49:00,29.9538711,-90.0698991,2019-12-05,12:49:00
2019-12-05 12:49:00,29.9538711,-90.0698991,2019-12-05,12:49:00
2019-12-05 12:49:00,29.9579368,-90.0722925,2019-12-05,12:49:00
2019-12-05 12:49:00,29.9579368,-90.0722925,2019-12-05,12:49:00
2019-12-05 12:49:00,29.9579368,-90.0722925,2019-12-05,12:49:00
2019-12-05 15:38:00,29.9579368,-90.0722925,2019-12-05,15:38:00
2019-12-05 15:38:00,29.9579368,-90.0722925,2019-12-05,15:38:00
2019-12-05 17:45:00,30.0637925,-89.92682289999999,2019-12-05,17:45:00
2019-12-06 07:30:00,30.0637925,-89.92682289999999,2019-12-06,07:30:00
2019-12-06 07:40:00,29.9392463,-90.0205325,2019-12-06,07:40:00
2019-12-06 07:40:00,29.9256735,-90.0736448,2019-12-06,07:40:00
2019-12-06 07:40:00,29.9256735,-90.0736448,2019-12-06,07:40:00
2019-12-06 16:20:00,29.9256735,-90.0736448,2019-12-06,16:20:00
2019-12-06 16:20:00,29.9456998,-90.0474981,2019-12-06,16:20:00
2019-12-06 16:20:00,29.9514243,-90.0749139,2019-12-06,16:20:00
2019-12-06 20:06:00,29.9514243,-90.0749139,2019-12-06,20:06:00
2019-12-06 20:06:00,29.9514243,-90.0749139,2019-12-06,20:06:00
2019-12-06 20:06:00,29.9547116,-90.069155,2019-12-06,20:06:00
2019-12-07 01:45:00,29.9046247,-89.9916922,2019-12-07,01:45:00
2019-12-07 11:09:00,29.9046247,-89.9916922,2019-12-07,11:09:00
2019-12-07 11:09:00,29.9046247,-89.9916922,2019-12-07,11:09:00
2019-12-07 11:09:00,29.9842242,-90.0650239,2019-12-07,11:09:00
2019-12-07 14:37:00,29.9842242,-90.0650239,2019-12-07,14:37:00
2019-12-07 14:37:00,29.9842242,-90.0650239,2019-12-07,14:37:00
2019-12-07 14:37:00,29.9842242,-90.0650239,2019-12-07,14:37:00
2019-12-07 14:37:00,29.9314515,-90.09172,2019-12-07,14:37:00
2019-12-07 16:00:00,29.9314515,-90.09172,2019-12-07,16:00:00
2019-12-07 16:15:00,29.9642304,-90.0517417,2019-12-07,16:15:00
2019-12-07 16:15:00,29.9703411,-90.09051,2019-12-07,16:15:00
2019-12-08 03:00:00,29.9703411,-90.09051,2019-12-08,03:00:00
2019-12-08 03:00:00,29.9703411,-90.09051,2019-12-08,03:00:00
2019-12-08 03:00:00,29.9703411,-90.09051,2019-12-08,03:00:00
2019-12-08 03:00:00,30.0328064,-90.026821,2019-12-08,03:00:00
2019-12-08 05:15:00,30.0328064,-90.026821,2019-12-08,05:15:00
2019-12-08 05:15:00,29.9518573,-90.0679251,2019-12-08,05:15:00
2019-12-08 06:00:00,29.9518573,-90.0679251,2019-12-08,06:00:00
2019-12-08 06:00:00,29.9672312,-90.05903099999999,2019-12-08,06:00:00
2019-12-08 07:31:00,29.9672312,-90.05903099999999,2019-12-08,07:31:00
2019-12-08 07:31:00,29.993721,-90.10883710000002,2019-12-08,07:31:00
2019-12-08 14:30:00,29.993721,-90.10883710000002,2019-12-08,14:30:00
2019-12-08 14:30:00,29.993721,-90.10883710000002,2019-12-08,14:30:00
2019-12-08 14:30:00,29.9672046,-90.1179112,2019-12-08,14:30:00
2019-12-08 17:04:00,29.9672046,-90.1179112,2019-12-08,17:04:00
2019-12-08 17:04:00,29.9672046,-90.1179112,2019-12-08,17:04:00
2019-12-08 21:58:00,29.948716,-90.0991799,2019-12-08,21:58:00
2019-12-08 21:58:00,29.948716,-90.0991799,2019-12-08,21:58:00
2019-12-08 21:58:00,29.948716,-90.0991799,2019-12-08,21:58:00
2019-12-08 21:58:00,29.948716,-90.0991799,2019-12-08,21:58:00
2019-12-08 21:58:00,29.948716,-90.0991799,2019-12-08,21:58:00
2019-12-08 21:58:00,29.948716,-90.0991799,2019-12-08,21:58:00
2019-12-08 21:58:00,29.948716,-90.0991799,2019-12-08,21:58:00
2019-12-08 21:58:00,29.948716,-90.0991799,2019-12-08,21:58:00
2019-12-08 21:58:00,29.948716,-90.0991799,2019-12-08,21:58:00
2019-12-08 21:58:00,29.948716,-90.0991799,2019-12-08,21:58:00
2019-12-08 21:58:00,29.948716,-90.0991799,2019-12-08,21:58:00
2019-12-08 21:58:00,29.948716,-90.0991799,2019-12-08,21:58:00
2019-12-09 05:37:00,29.9412826,-90.0834141,2019-12-09,05:37:00
2019-12-09 05:37:00,29.9412826,-90.0834141,2019-12-09,05:37:00
2019-12-09 05:37:00,29.9412826,-90.0834141,2019-12-09,05:37:00
2019-12-09 05:37:00,29.9412826,-90.0834141,2019-12-09,05:37:00
2019-12-09 05:37:00,29.9412826,-90.0834141,2019-12-09,05:37:00
2019-12-09 05:37:00,29.9412826,-90.0834141,2019-12-09,05:37:00
2019-12-09 11:28:00,29.9553814,-90.06683029999999,2019-12-09,11:28:00
2019-12-10 02:35:00,29.9553814,-90.06683029999999,2019-12-10,02:35:00
2019-12-10 02:35:00,29.9554847,-90.0684526,2019-12-10,02:35:00
2019-12-10 13:50:00,29.967625,-90.090533,2019-12-10,13:50:00
2019-12-10 13:50:00,29.967625,-90.090533,2019-12-10,13:50:00
2019-12-10 17:00:00,29.9555835,-90.0691475,2019-12-10,17:00:00
2019-12-10 21:15:00,29.9555835,-90.0691475,2019-12-10,21:15:00
2019-12-10 23:15:00,29.9296247,-90.008392,2019-12-10,23:15:00
2019-12-10 23:28:00,29.9585415,-90.0729738,2019-12-10,23:28:00
2019-12-11 21:05:00,29.9706846,-90.07175149999999,2019-12-11,21:05:00
2019-12-11 21:05:00,29.9442001,-90.0911717,2019-12-11,21:05:00
2019-12-11 21:05:00,29.9437992,-90.0962071,2019-12-11,21:05:00
2019-12-12 00:35:00,29.9437992,-90.0962071,2019-12-12,00:35:00
2019-12-12 02:00:00,29.9437992,-90.0962071,2019-12-12,02:00:00
2019-12-12 02:00:00,29.9686096,-90.0896761,2019-12-12,02:00:00
2019-12-12 02:32:00,29.946729,-90.1135279,2019-12-12,02:32:00
2019-12-12 10:05:00,29.9649606,-90.082533,2019-12-12,10:05:00
2019-12-12 12:45:00,29.9649606,-90.082533,2019-12-12,12:45:00
2019-12-12 12:45:00,29.9687235,-90.1132579,2019-12-12,12:45:00
2019-12-12 12:45:00,29.969248,-90.1032476,2019-12-12,12:45:00
2019-12-12 13:45:00,29.969248,-90.1032476,2019-12-12,13:45:00
2019-12-12 13:45:00,29.969248,-90.1032476,2019-12-12,13:45:00
2019-12-13 00:21:00,29.9834328,-90.071756,2019-12-13,00:21:00
2019-12-13 00:21:00,29.9834328,-90.071756,2019-12-13,00:21:00
2019-12-13 00:21:00,29.9403495,-90.0963529,2019-12-13,00:21:00
2019-12-13 06:15:00,29.9403495,-90.0963529,2019-12-13,06:15:00
2019-12-13 07:45:00,29.9403495,-90.0963529,2019-12-13,07:45:00
2019-12-16 12:00:00,29.9583337,-90.0692631,2019-12-16,12:00:00
2019-12-16 16:45:00,30.050627,-89.9543301,2019-12-16,16:45:00
2019-12-18 09:00:00,29.9632786,-90.1118322,2019-12-18,09:00:00
2019-12-18 09:00:00,29.9434175,-90.0886346,2019-12-18,09:00:00
2019-12-18 09:00:00,29.9585371,-90.0710646,2019-12-18,09:00:00
2019-12-18 09:00:00,29.9585371,-90.0710646,2019-12-18,09:00:00
2019-12-19 18:35:00,29.9585371,-90.0710646,2019-12-19,18:35:00
2019-12-19 18:35:00,29.9585371,-90.0710646,2019-12-19,18:35:00
2019-12-21 13:08:00,30.0183415,-90.0216114,2019-12-21,13:08:00
2019-12-24 01:09:00,30.0183415,-90.0216114,2019-12-24,01:09:00
2019-12-24 01:09:00,30.0354968,-89.92995479999999,2019-12-24,01:09:00
2019-12-26 03:00:00,29.9414816,-90.083814,2019-12-26,03:00:00
2019-12-27 11:48:00,29.9482757,-90.1177869,2019-12-27,11:48:00
2019-12-27 11:48:00,29.9482757,-90.1177869,2019-12-27,11:48:00
2019-12-30 10:09:00,29.9423405,-90.0830902,2019-12-30,10:09:00
2019-12-30 10:09:00,29.9423405,-90.0830902,2019-12-30,10:09:00
2020-01-01 07:00:00,29.9877638,-90.0340731,2020-01-01,07:00:00
2020-01-01 07:00:00,29.9749998,-90.0768381,2020-01-01,07:00:00
2020-01-01 07:00:00,29.9749998,-90.0768381,2020-01-01,07:00:00
2020-01-01 07:00:00,29.957821,-90.06617370000001,2020-01-01,07:00:00
2020-01-01 07:00:00,29.957821,-90.06617370000001,2020-01-01,07:00:00
2020-01-01 07:00:00,29.957821,-90.06617370000001,2020-01-01,07:00:00
2020-01-01 17:37:00,29.957821,-90.06617370000001,2020-01-01,17:37:00
2020-01-01 17:37:00,29.957821,-90.06617370000001,2020-01-01,17:37:00
2020-01-01 17:37:00,29.957821,-90.06617370000001,2020-01-01,17:37:00
2020-01-02 02:37:00,29.9404978,-90.0977958,2020-01-02,02:37:00
2020-01-02 02:37:00,29.9404978,-90.0977958,2020-01-02,02:37:00
2020-01-02 02:37:00,29.9404978,-90.0977958,2020-01-02,02:37:00
2020-01-02 02:37:00,29.9814899,-90.06478589999999,2020-01-02,02:37:00
2020-01-02 02:37:00,29.9520596,-90.0696584,2020-01-02,02:37:00
2020-01-02 02:37:00,29.9520596,-90.0696584,2020-01-02,02:37:00
2020-01-02 02:37:00,29.9520596,-90.0696584,2020-01-02,02:37:00
2020-01-02 02:37:00,29.9520596,-90.0696584,2020-01-02,02:37:00
2020-01-02 12:07:00,29.9520596,-90.0696584,2020-01-02,12:07:00
2020-01-02 17:29:00,29.9520596,-90.0696584,2020-01-02,17:29:00
2020-01-02 17:29:00,29.9520596,-90.0696584,2020-01-02,17:29:00
2020-01-02 17:29:00,29.9520596,-90.0696584,2020-01-02,17:29:00
2020-01-02 17:29:00,29.95856289999999,-90.0727241,2020-01-02,17:29:00
2020-01-02 17:29:00,29.95856289999999,-90.0727241,2020-01-02,17:29:00
2020-01-02 17:29:00,29.95856289999999,-90.0727241,2020-01-02,17:29:00
2020-01-02 17:29:00,29.95856289999999,-90.0727241,2020-01-02,17:29:00
2020-01-02 17:29:00,29.95856289999999,-90.0727241,2020-01-02,17:29:00
2020-01-02 17:29:00,29.95856289999999,-90.0727241,2020-01-02,17:29:00
2020-01-02 19:50:00,29.95856289999999,-90.0727241,2020-01-02,19:50:00
2020-01-02 19:50:00,29.95856289999999,-90.0727241,2020-01-02,19:50:00
2020-01-02 19:50:00,29.95856289999999,-90.0727241,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-02 19:50:00,29.9047335,-89.9917985,2020-01-02,19:50:00
2020-01-03 20:00:00,29.9047335,-89.9917985,2020-01-03,20:00:00
2020-01-03 20:00:00,29.9047335,-89.9917985,2020-01-03,20:00:00
2020-01-04 06:15:00,29.9047335,-89.9917985,2020-01-04,06:15:00
2020-01-04 06:15:00,29.9578189,-90.1075616,2020-01-04,06:15:00
2020-01-04 06:15:00,29.9578189,-90.1075616,2020-01-04,06:15:00
2020-01-04 06:15:00,29.9696653,-90.06342509999999,2020-01-04,06:15:00
2020-01-04 08:40:00,29.9696653,-90.06342509999999,2020-01-04,08:40:00
2020-01-04 08:40:00,29.9696653,-90.06342509999999,2020-01-04,08:40:00
2020-01-04 08:40:00,29.9696653,-90.06342509999999,2020-01-04,08:40:00
2020-01-04 14:54:00,29.9678354,-90.083129,2020-01-04,14:54:00
2020-01-06 00:00:00,29.9678354,-90.083129,2020-01-06,00:00:00
2020-01-06 00:00:00,29.9678354,-90.083129,2020-01-06,00:00:00
2020-01-06 00:00:00,29.9673377,-90.0330553,2020-01-06,00:00:00
2020-01-06 00:00:00,30.0494353,-89.9704275,2020-01-06,00:00:00
2020-01-06 00:00:00,30.0494353,-89.9704275,2020-01-06,00:00:00
2020-01-06 00:00:00,30.0494353,-89.9704275,2020-01-06,00:00:00
2020-01-06 00:00:00,30.0494353,-89.9704275,2020-01-06,00:00:00
2020-01-06 06:00:00,30.0494353,-89.9704275,2020-01-06,06:00:00
2020-01-06 11:55:00,30.0494353,-89.9704275,2020-01-06,11:55:00
2020-01-06 19:33:00,30.0494353,-89.9704275,2020-01-06,19:33:00
2020-01-06 19:33:00,29.9354922,-90.03934389999999,2020-01-06,19:33:00
2020-01-06 19:33:00,29.9834328,-90.071756,2020-01-06,19:33:00
2020-01-06 19:33:00,29.9834328,-90.071756,2020-01-06,19:33:00
2020-01-06 19:33:00,29.9834328,-90.071756,2020-01-06,19:33:00
2020-01-06 19:33:00,29.9834328,-90.071756,2020-01-06,19:33:00
2020-01-06 19:33:00,29.9834328,-90.071756,2020-01-06,19:33:00
2020-01-06 19:33:00,29.9834328,-90.071756,2020-01-06,19:33:00
2020-01-07 17:00:00,29.9834328,-90.071756,2020-01-07,17:00:00
2020-01-07 17:00:00,29.9834328,-90.071756,2020-01-07,17:00:00
2020-01-07 17:00:00,29.9063535,-89.9877401,2020-01-07,17:00:00
2020-01-07 18:29:00,29.9542063,-90.0691878,2020-01-07,18:29:00
2020-01-07 18:29:00,29.9542063,-90.0691878,2020-01-07,18:29:00
2020-01-07 18:29:00,29.9586117,-90.06586329999999,2020-01-07,18:29:00
2020-01-07 19:00:00,29.9586117,-90.06586329999999,2020-01-07,19:00:00
2020-01-07 19:00:00,29.9586117,-90.06586329999999,2020-01-07,19:00:00
2020-01-07 20:20:00,29.9708988,-90.06451930000001,2020-01-07,20:20:00
2020-01-07 20:20:00,29.9708988,-90.06451930000001,2020-01-07,20:20:00
2020-01-07 20:20:00,29.9708988,-90.06451930000001,2020-01-07,20:20:00
2020-01-08 17:45:00,30.0252582,-90.0241044,2020-01-08,17:45:00
2020-01-08 17:45:00,30.0252582,-90.0241044,2020-01-08,17:45:00
2020-01-08 17:45:00,30.0252582,-90.0241044,2020-01-08,17:45:00
2020-01-08 17:45:00,29.968221,-90.03264899999999,2020-01-08,17:45:00
2020-01-09 00:05:00,29.968221,-90.03264899999999,2020-01-09,00:05:00
2020-01-09 00:05:00,29.968221,-90.03264899999999,2020-01-09,00:05:00
2020-01-09 01:10:00,29.968221,-90.03264899999999,2020-01-09,01:10:00
2020-01-09 01:10:00,30.005387,-90.036384,2020-01-09,01:10:00
2020-01-09 10:11:00,30.005387,-90.036384,2020-01-09,10:11:00
2020-01-09 10:11:00,29.9687723,-90.0848015,2020-01-09,10:11:00
2020-01-09 10:11:00,29.9687723,-90.0848015,2020-01-09,10:11:00
2020-01-09 10:11:00,29.9432135,-90.1147242,2020-01-09,10:11:00
2020-01-09 19:00:00,29.9432135,-90.1147242,2020-01-09,19:00:00
2020-01-09 19:07:00,29.9432135,-90.1147242,2020-01-09,19:07:00
2020-01-09 23:30:00,29.9432135,-90.1147242,2020-01-09,23:30:00
2020-01-09 23:30:00,29.969221,-90.092953,2020-01-09,23:30:00
2020-01-09 23:30:00,29.9634334,-90.0782433,2020-01-09,23:30:00
2020-01-10 01:49:00,29.969793,-90.1057635,2020-01-10,01:49:00
2020-01-10 01:49:00,29.969793,-90.1057635,2020-01-10,01:49:00
2020-01-10 01:49:00,29.969793,-90.1057635,2020-01-10,01:49:00
2020-01-10 01:49:00,29.9419228,-90.1279667,2020-01-10,01:49:00
2020-01-10 01:49:00,29.9419228,-90.1279667,2020-01-10,01:49:00
2020-01-10 01:49:00,29.9419228,-90.1279667,2020-01-10,01:49:00
2020-01-10 02:43:00,29.9419228,-90.1279667,2020-01-10,02:43:00
2020-01-10 13:00:00,29.9419228,-90.1279667,2020-01-10,13:00:00
2020-01-11 00:50:00,29.9419228,-90.1279667,2020-01-11,00:50:00
2020-01-11 02:27:00,29.9616062,-90.0228013,2020-01-11,02:27:00
2020-01-11 02:27:00,29.9644557,-90.05896589999999,2020-01-11,02:27:00
2020-01-11 07:30:00,29.9557609,-90.0678872,2020-01-11,07:30:00
2020-01-11 07:30:00,29.9557609,-90.0678872,2020-01-11,07:30:00
2020-01-11 07:30:00,30.0030036,-90.05124789999999,2020-01-11,07:30:00
2020-01-11 07:30:00,30.0030036,-90.05124789999999,2020-01-11,07:30:00
2020-01-11 09:30:00,30.0030036,-90.05124789999999,2020-01-11,09:30:00
2020-01-11 18:20:00,30.0030036,-90.05124789999999,2020-01-11,18:20:00
2020-01-11 18:20:00,29.9757905,-90.0549542,2020-01-11,18:20:00
2020-01-12 00:30:00,29.9534822,-90.07047960000001,2020-01-12,00:30:00
2020-01-12 01:15:00,29.9925967,-90.0344391,2020-01-12,01:15:00
2020-01-12 14:00:00,29.9925967,-90.0344391,2020-01-12,14:00:00
2020-01-12 23:15:00,29.968656,-90.10407510000002,2020-01-12,23:15:00
2020-01-13 01:50:00,29.9671576,-90.0837451,2020-01-13,01:50:00
2020-01-13 01:50:00,29.95552709999999,-90.1292902,2020-01-13,01:50:00
2020-01-13 01:50:00,30.0011617,-90.0561949,2020-01-13,01:50:00
2020-01-13 01:50:00,29.9088615,-89.988232,2020-01-13,01:50:00
2020-01-13 01:50:00,29.9088615,-89.988232,2020-01-13,01:50:00
2020-01-13 01:50:00,29.9088615,-89.988232,2020-01-13,01:50:00
2020-01-13 16:04:00,29.9088615,-89.988232,2020-01-13,16:04:00
2020-01-13 16:04:00,29.9088615,-89.988232,2020-01-13,16:04:00
2020-01-13 16:04:00,29.9088615,-89.988232,2020-01-13,16:04:00
2020-01-13 16:04:00,29.9725381,-90.0598337,2020-01-13,16:04:00
2020-01-13 16:04:00,29.9725381,-90.0598337,2020-01-13,16:04:00
2020-01-13 16:35:00,29.9725381,-90.0598337,2020-01-13,16:35:00
2020-01-13 16:35:00,29.9725381,-90.0598337,2020-01-13,16:35:00
2020-01-13 16:35:00,29.9725381,-90.0598337,2020-01-13,16:35:00
2020-01-13 16:35:00,29.9389049,-90.0983266,2020-01-13,16:35:00
2020-01-13 16:35:00,29.9389049,-90.0983266,2020-01-13,16:35:00
2020-01-14 06:40:00,29.9389049,-90.0983266,2020-01-14,06:40:00
2020-01-15 07:10:00,29.9389049,-90.0983266,2020-01-15,07:10:00
2020-01-15 16:17:00,29.9389049,-90.0983266,2020-01-15,16:17:00
2020-01-15 16:17:00,29.95693899999999,-90.0684907,2020-01-15,16:17:00
2020-01-15 16:17:00,30.00030229999999,-90.0588942,2020-01-15,16:17:00
2020-01-15 23:08:00,29.9669567,-90.04239969999999,2020-01-15,23:08:00
2020-01-15 23:08:00,29.9669567,-90.04239969999999,2020-01-15,23:08:00
2020-01-15 23:08:00,29.9669567,-90.04239969999999,2020-01-15,23:08:00
2020-01-16 02:40:00,29.9570855,-90.0669387,2020-01-16,02:40:00
2020-01-16 02:40:00,29.9570855,-90.0669387,2020-01-16,02:40:00
2020-01-16 02:40:00,29.9570855,-90.0669387,2020-01-16,02:40:00
2020-01-16 03:00:00,29.954776,-90.06896599999999,2020-01-16,03:00:00
2020-01-16 03:00:00,29.954776,-90.06896599999999,2020-01-16,03:00:00
2020-01-16 14:45:00,29.954776,-90.06896599999999,2020-01-16,14:45:00
2020-01-16 17:53:00,29.9448848,-90.1212225,2020-01-16,17:53:00
2020-01-16 18:25:00,29.9448848,-90.1212225,2020-01-16,18:25:00
2020-01-17 00:30:00,29.92912299999999,-90.111554,2020-01-17,00:30:00
2020-01-17 13:08:00,29.9040114,-89.99139650000001,2020-01-17,13:08:00
2020-01-18 02:04:00,29.9562983,-90.1310781,2020-01-18,02:04:00
2020-01-18 02:04:00,29.9599205,-90.0113436,2020-01-18,02:04:00
2020-01-18 02:04:00,29.9386446,-90.0980334,2020-01-18,02:04:00
2020-01-18 02:04:00,29.9400223,-90.1013484,2020-01-18,02:04:00
2020-01-18 02:04:00,29.9400223,-90.1013484,2020-01-18,02:04:00
2020-01-18 02:04:00,29.9400223,-90.1013484,2020-01-18,02:04:00
2020-01-18 02:04:00,29.9400223,-90.1013484,2020-01-18,02:04:00
2020-01-18 02:04:00,29.9400223,-90.1013484,2020-01-18,02:04:00
2020-01-18 02:04:00,29.9400223,-90.1013484,2020-01-18,02:04:00
2020-01-18 02:04:00,29.9400223,-90.1013484,2020-01-18,02:04:00
2020-01-18 02:04:00,29.9400223,-90.1013484,2020-01-18,02:04:00
2020-01-18 02:04:00,29.9400223,-90.1013484,2020-01-18,02:04:00
2020-01-18 02:04:00,29.9400223,-90.1013484,2020-01-18,02:04:00
2020-01-18 02:04:00,29.9400223,-90.1013484,2020-01-18,02:04:00
2020-01-18 03:45:00,29.9400223,-90.1013484,2020-01-18,03:45:00
2020-01-18 03:45:00,29.9400223,-90.1013484,2020-01-18,03:45:00
2020-01-18 03:45:00,29.9400223,-90.1013484,2020-01-18,03:45:00
2020-01-18 03:45:00,29.9494956,-90.1108731,2020-01-18,03:45:00
2020-01-18 04:00:00,29.9494956,-90.1108731,2020-01-18,04:00:00
2020-01-18 07:24:00,29.9494956,-90.1108731,2020-01-18,07:24:00
2020-01-18 07:24:00,29.9494956,-90.1108731,2020-01-18,07:24:00
2020-01-18 10:50:00,29.9524132,-90.06379539999999,2020-01-18,10:50:00
2020-01-18 14:30:00,29.9549516,-90.06990189999999,2020-01-18,14:30:00
2020-01-18 18:21:00,29.9549516,-90.06990189999999,2020-01-18,18:21:00
2020-01-18 18:37:00,29.9694082,-90.0889641,2020-01-18,18:37:00
2020-01-18 18:37:00,30.0319799,-89.92937119999999,2020-01-18,18:37:00
2020-01-18 18:37:00,29.9509099,-90.1012022,2020-01-18,18:37:00
2020-01-18 18:37:00,29.9689975,-90.1193498,2020-01-18,18:37:00
